SITE_ID,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,EQP_ID,LOT_ID,PROD_MTRL_ID,SUB_PROD_MTRL_ID,MTRL_FACE_CD,INSP_REPT_CNT,STRIP_NO,X_VAL,Y_VAL,POS_X_VAL,POS_Y_VAL,POS_Z_VAL,DCITEM_ID,RSLT_VAL,INSP_DT,IMG_FILE_NM,INSP_FILE_NM,ATTR_1,ATTR_2,ATTR_N
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1566519000,20240612130740,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,2239193000,20240612130740,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2239193000,20240612130741,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2612392000,20240612130741,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1739995000,20240612130742,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,2238632000,20240612130742,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1958803000,20240612130743,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2238258000,20240612130743,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1740722000,20240612130743,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1958149000,20240612130744,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1740577000,20240612130744,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1958803000,20240612130745,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1740722000,20240612130745,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740431000,20240612130745,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,2238445000,20240612130746,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1741304000,20240612130746,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2238632000,20240612130747,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,2239006000,20240612130747,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1740286000,20240612130748,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,2238445000,20240612130748,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2238632000,20240612130748,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2238445000,20240612130749,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1957658000,20240612130749,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1958313000,20240612130750,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2238632000,20240612130750,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2238632000,20240612130750,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1423752000,20240612130751,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1958476000,20240612130751,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1566388000,20240612130752,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2239380000,20240612130752,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2611302000,20240612130752,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1958149000,20240612130753,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740577000,20240612130753,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1959130000,20240612130754,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2238258000,20240612130754,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1566650000,20240612130755,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1740141000,20240612130755,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1958313000,20240612130755,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2613046000,20240612130756,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1740868000,20240612130756,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1423633000,20240612130757,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740286000,20240612130757,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1958476000,20240612130757,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2612610000,20240612130758,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1566519000,20240612130758,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1566388000,20240612130759,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1958476000,20240612130759,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1740868000,20240612130800,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2238819000,20240612130800,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
